1356;1;STOP;1100;2024-02-11 21:49:14.0000000;2024-02-11 21:50:18.0000000
1357;1;DRIVE;NULL;2024-02-11 21:39:37.0000000;2024-02-11 21:46:14.0000000
1358;4;STOP;2124;2024-02-13 21:00:46.0000000;2024-02-13 21:04:15.0000000
1359;4;DRIVE;NULL;2024-02-13 20:46:21.0000000;2024-02-13 20:57:46.0000000
1360;1;STOP;1713;2024-02-12 03:46:39.0000000;2024-02-12 03:48:04.0000000
1361;1;DRIVE;NULL;2024-02-12 03:38:59.0000000;2024-02-12 03:43:39.0000000
1362;3;STOP;109;2024-02-04 04:40:30.0000000;2024-02-04 04:42:49.0000000
1363;3;DRIVE;NULL;2024-02-04 04:30:59.0000000;2024-02-04 04:37:30.0000000
1364;2;STOP;1421;2024-02-25 16:33:06.0000000;2024-02-25 16:34:17.0000000
1365;2;DRIVE;NULL;2024-02-25 16:25:57.0000000;2024-02-25 16:25:57.0000000
1366;2;STOP;1968;2024-02-25 03:42:55.0000000;2024-02-25 03:45:09.0000000
1367;2;DRIVE;NULL;2024-02-25 03:29:50.0000000;2024-02-25 03:39:55.0000000
1368;2;STOP;880;2024-02-17 19:33:28.0000000;2024-02-17 19:35:37.0000000
1369;2;DRIVE;NULL;2024-02-17 19:25:15.0000000;2024-02-17 19:30:28.0000000
1370;2;STOP;2205;2024-02-26 18:56:55.0000000;2024-02-26 18:59:01.0000000
1371;2;DRIVE;NULL;2024-02-26 18:49:16.0000000;2024-02-26 18:53:55.0000000
1372;4;STOP;505;2024-02-12 17:31:10.0000000;2024-02-12 17:34:24.0000000
1373;4;DRIVE;NULL;2024-02-12 17:25:32.0000000;2024-02-12 17:28:10.0000000
1374;4;STOP;NULL;2024-02-12 17:17:03.0000000;2024-02-12 17:30:15.0000000
1375;2;STOP;1295;2024-02-12 08:31:03.0000000;2024-02-12 08:31:03.0000000
1376;2;DRIVE;NULL;2024-02-12 08:24:30.0000000;2024-02-12 08:28:03.0000000
1377;3;STOP;1911;2024-02-27 17:17:19.0000000;2024-02-27 17:20:34.0000000
1378;3;DRIVE;NULL;2024-02-27 17:05:58.0000000;2024-02-27 17:14:19.0000000
1379;2;STOP;1779;2024-02-02 04:52:48.0000000;2024-02-02 04:54:36.0000000
1380;2;DRIVE;NULL;2024-02-02 04:41:48.0000000;2024-02-02 04:49:48.0000000
1381;2;STOP;NULL;2024-02-02 04:34:37.0000000;2024-02-02 04:45:43.0000000
1382;2;STOP;1092;2024-02-12 07:08:20.0000000;2024-02-12 07:11:01.0000000
1383;2;DRIVE;NULL;2024-02-12 06:54:26.0000000;2024-02-12 07:05:20.0000000
1384;2;STOP;NULL;2024-02-12 06:46:28.0000000;2024-02-12 06:57:44.0000000
1385;3;STOP;698;2024-02-08 05:24:47.0000000;2024-02-08 05:29:29.0000000
1386;3;DRIVE;NULL;2024-02-08 05:18:26.0000000;2024-02-08 05:21:47.0000000
1387;3;STOP;2200;2024-02-16 19:50:38.0000000;2024-02-16 19:52:53.0000000
1388;3;DRIVE;NULL;2024-02-16 19:37:22.0000000;2024-02-16 19:47:38.0000000
1389;3;STOP;NULL;2024-02-16 19:30:54.0000000;2024-02-16 19:41:52.0000000
1390;4;STOP;664;2024-02-10 09:35:32.0000000;2024-02-10 09:40:15.0000000
1391;4;DRIVE;NULL;2024-02-10 09:28:07.0000000;2024-02-10 09:32:32.0000000
1392;2;STOP;1114;2024-02-14 14:18:53.0000000;2024-02-14 14:21:12.0000000
1393;2;DRIVE;NULL;2024-02-14 14:07:13.0000000;2024-02-14 14:15:53.0000000
1394;2;STOP;489;2024-02-04 02:39:51.0000000;2024-02-04 02:43:56.0000000
1395;2;DRIVE;NULL;2024-02-04 02:29:40.0000000;2024-02-04 02:36:51.0000000
1396;4;STOP;1646;2024-02-27 05:57:44.0000000;2024-02-27 06:06:31.0000000
1397;4;DRIVE;NULL;2024-02-27 05:42:47.0000000;2024-02-27 05:54:44.0000000
1398;1;STOP;344;2024-02-26 14:25:39.0000000;2024-02-26 14:26:51.0000000
1399;1;DRIVE;NULL;2024-02-26 14:19:02.0000000;2024-02-26 14:22:39.0000000
1400;3;STOP;1635;2024-02-28 07:10:39.0000000;2024-02-28 07:13:35.0000000
1401;3;DRIVE;NULL;2024-02-28 06:58:05.0000000;2024-02-28 07:07:39.0000000
1402;4;STOP;2046;2024-02-20 04:35:38.0000000;2024-02-20 04:41:46.0000000
1403;4;DRIVE;NULL;2024-02-20 04:26:52.0000000;2024-02-20 04:32:38.0000000
1404;4;STOP;683;2024-02-16 16:37:30.0000000;2024-02-16 16:40:51.0000000
1405;4;DRIVE;NULL;2024-02-16 16:31:37.0000000;2024-02-16 16:34:30.0000000
1406;4;STOP;532;2024-02-21 20:24:22.0000000;2024-02-21 20:27:21.0000000
1407;4;DRIVE;NULL;2024-02-21 20:12:39.0000000;2024-02-21 20:21:22.0000000
1408;3;STOP;1011;2024-02-13 18:08:04.0000000;2024-02-13 18:10:56.0000000
1409;3;DRIVE;NULL;2024-02-13 18:02:11.0000000;2024-02-13 18:05:04.0000000
1410;3;STOP;2143;2024-02-20 14:33:10.0000000;2024-02-20 14:36:39.0000000
1411;3;DRIVE;NULL;2024-02-20 14:23:12.0000000;2024-02-20 14:30:10.0000000
1412;2;STOP;390;2024-02-03 03:58:42.0000000;2024-02-03 04:01:00.0000000
1413;2;DRIVE;NULL;2024-02-03 03:46:13.0000000;2024-02-03 03:55:42.0000000
1414;1;STOP;349;2024-02-04 18:51:16.0000000;2024-02-04 18:52:10.0000000
1415;1;DRIVE;NULL;2024-02-04 18:41:50.0000000;2024-02-04 18:48:16.0000000
1416;2;STOP;570;2024-02-07 09:45:00.0000000;2024-02-07 09:46:59.0000000
1417;2;DRIVE;NULL;2024-02-07 09:36:29.0000000;2024-02-07 09:42:00.0000000
1418;1;STOP;392;2024-02-23 08:21:36.0000000;2024-02-23 08:22:55.0000000
1419;1;DRIVE;NULL;2024-02-23 08:12:16.0000000;2024-02-23 08:18:36.0000000
1420;4;STOP;614;2024-02-07 04:38:04.0000000;2024-02-07 04:43:09.0000000
1421;4;DRIVE;NULL;2024-02-07 04:27:58.0000000;2024-02-07 04:35:04.0000000
1422;1;STOP;793;2024-02-15 20:09:19.0000000;2024-02-15 20:10:22.0000000
1423;1;DRIVE;NULL;2024-02-15 20:01:11.0000000;2024-02-15 20:06:19.0000000
1424;1;STOP;NULL;2024-02-15 19:46:48.0000000;2024-02-15 20:05:09.0000000
1425;1;STOP;1921;2024-02-09 04:54:23.0000000;2024-02-09 04:55:14.0000000
1426;1;DRIVE;NULL;2024-02-09 04:47:18.0000000;2024-02-09 04:51:23.0000000
1427;2;STOP;247;2024-02-18 15:08:43.0000000;2024-02-18 15:10:56.0000000
1428;2;DRIVE;NULL;2024-02-18 14:56:10.0000000;2024-02-18 15:05:43.0000000
1429;2;STOP;NULL;2024-02-18 15:00:38.0000000;2024-02-18 14:46:22.0000000
1430;2;STOP;1760;2024-02-12 02:42:24.0000000;2024-02-12 02:45:52.0000000
1431;2;DRIVE;NULL;2024-02-12 02:31:37.0000000;2024-02-12 02:39:24.0000000
1432;2;STOP;696;2024-02-06 09:52:26.0000000;2024-02-06 09:55:55.0000000
1433;2;DRIVE;NULL;2024-02-06 09:41:54.0000000;2024-02-06 09:49:26.0000000
1434;2;STOP;NULL;2024-02-06 09:33:56.0000000;2024-02-06 09:46:32.0000000
1435;4;STOP;1810;2024-02-23 03:48:38.0000000;2024-02-23 03:59:05.0000000
1436;4;DRIVE;NULL;2024-02-23 03:34:51.0000000;2024-02-23 03:45:38.0000000
1437;2;STOP;143;2024-02-14 02:19:30.0000000;2024-02-14 02:23:52.0000000
1438;2;DRIVE;NULL;2024-02-14 02:13:05.0000000;2024-02-14 02:16:30.0000000
1439;2;STOP;375;2024-02-20 15:33:48.0000000;2024-02-20 15:36:34.0000000
1440;2;DRIVE;NULL;2024-02-20 15:23:03.0000000;2024-02-20 15:30:48.0000000
1441;4;STOP;947;2024-02-03 04:24:22.0000000;2024-02-03 04:27:24.0000000
1442;4;DRIVE;NULL;2024-02-03 04:19:08.0000000;2024-02-03 04:21:22.0000000
1443;3;STOP;5;2024-02-19 02:07:03.0000000;2024-02-19 02:09:03.0000000
1444;3;DRIVE;NULL;2024-02-19 01:55:44.0000000;2024-02-19 02:04:03.0000000
1445;3;STOP;NULL;2024-02-19 01:47:42.0000000;2024-02-19 01:59:05.0000000
1446;3;STOP;1564;2024-02-12 15:54:32.0000000;2024-02-12 15:59:27.0000000
1447;3;DRIVE;NULL;2024-02-12 15:40:12.0000000;2024-02-12 15:51:32.0000000
1448;2;STOP;884;2024-02-20 02:35:27.0000000;2024-02-20 02:38:40.0000000
1449;2;DRIVE;NULL;2024-02-20 02:24:34.0000000;2024-02-20 02:32:27.0000000
1450;3;STOP;2158;2024-02-11 09:31:31.0000000;2024-02-11 09:33:27.0000000
1451;3;DRIVE;NULL;2024-02-11 09:19:35.0000000;2024-02-11 09:28:31.0000000
1452;3;STOP;NULL;2024-02-11 09:09:48.0000000;2024-02-11 09:09:48.0000000
1453;2;STOP;1143;2024-02-13 20:15:32.0000000;2024-02-13 20:16:47.0000000
1454;2;DRIVE;NULL;2024-02-13 20:08:39.0000000;2024-02-13 20:12:32.0000000
1455;1;STOP;1943;2024-02-21 03:20:17.0000000;2024-02-21 03:20:50.0000000
1456;1;DRIVE;NULL;2024-02-21 03:06:50.0000000;2024-02-21 03:17:17.0000000
1457;4;STOP;2009;2024-02-11 09:14:13.0000000;2024-02-11 09:16:58.0000000
1458;4;DRIVE;NULL;2024-02-11 09:06:38.0000000;2024-02-11 09:11:13.0000000
1459;4;STOP;1363;2024-02-21 14:58:45.0000000;2024-02-21 15:03:55.0000000
1460;4;DRIVE;NULL;2024-02-21 14:46:54.0000000;2024-02-21 14:55:45.0000000
1461;4;STOP;2110;2024-02-02 15:03:35.0000000;2024-02-02 15:06:28.0000000
1462;4;DRIVE;NULL;2024-02-02 14:57:38.0000000;2024-02-02 15:00:35.0000000
1463;4;STOP;NULL;2024-02-02 14:47:08.0000000;2024-02-02 15:01:51.0000000
1464;4;STOP;366;2024-02-19 19:30:07.0000000;2024-02-19 19:33:39.0000000
1465;4;DRIVE;NULL;2024-02-19 19:16:05.0000000;2024-02-19 19:27:07.0000000
1466;4;STOP;960;2024-02-11 17:16:18.0000000;2024-02-11 17:20:35.0000000
1467;4;DRIVE;NULL;2024-02-11 17:02:16.0000000;2024-02-11 17:13:18.0000000
1468;1;STOP;2218;2024-02-19 06:03:22.0000000;2024-02-19 06:04:31.0000000
1469;1;DRIVE;NULL;2024-02-19 05:51:42.0000000;2024-02-19 06:00:22.0000000
1470;1;STOP;NULL;2024-02-19 05:45:05.0000000;2024-02-19 05:55:50.0000000
1471;3;STOP;992;2024-02-23 16:53:43.0000000;2024-02-23 16:56:00.0000000
1472;3;DRIVE;NULL;2024-02-23 16:42:41.0000000;2024-02-23 16:50:43.0000000
1473;2;STOP;1187;2024-02-08 16:31:33.0000000;2024-02-08 16:32:36.0000000
1474;2;DRIVE;NULL;2024-02-08 16:23:47.0000000;2024-02-08 16:28:33.0000000
1475;4;STOP;1422;2024-02-04 08:06:56.0000000;2024-02-04 08:10:18.0000000
1476;4;DRIVE;NULL;2024-02-04 07:52:03.0000000;2024-02-04 08:03:56.0000000
1477;4;STOP;287;2024-02-18 05:17:50.0000000;2024-02-18 05:24:26.0000000
1478;4;DRIVE;NULL;2024-02-18 05:04:56.0000000;2024-02-18 05:14:50.0000000
1479;3;STOP;1112;2024-02-10 20:20:13.0000000;2024-02-10 20:23:23.0000000
1480;3;DRIVE;NULL;2024-02-10 20:09:55.0000000;2024-02-10 20:17:13.0000000
1481;2;STOP;1262;2024-02-23 20:41:18.0000000;2024-02-23 20:44:47.0000000
1482;2;DRIVE;NULL;2024-02-23 20:27:55.0000000;2024-02-23 20:38:18.0000000
1483;3;STOP;476;2024-02-15 19:57:18.0000000;2024-02-15 19:57:18.0000000
1484;3;DRIVE;NULL;2024-02-15 19:50:12.0000000;2024-02-15 19:54:18.0000000
1485;2;STOP;841;2024-02-27 16:39:31.0000000;2024-02-27 16:39:31.0000000
1486;2;DRIVE;NULL;2024-02-27 16:31:26.0000000;2024-02-27 16:36:31.0000000
1487;2;STOP;1526;2024-02-16 14:27:46.0000000;2024-02-16 14:29:08.0000000
1488;2;DRIVE;NULL;2024-02-16 14:20:57.0000000;2024-02-16 14:24:46.0000000
1489;4;STOP;808;2024-02-16 02:27:43.0000000;2024-02-16 02:32:45.0000000
1490;4;DRIVE;NULL;2024-02-16 02:14:14.0000000;2024-02-16 02:24:43.0000000
1491;2;STOP;1294;2024-02-23 04:55:54.0000000;2024-02-23 04:58:06.0000000
1492;2;DRIVE;NULL;2024-02-23 04:46:28.0000000;2024-02-23 04:52:54.0000000
1493;2;STOP;NULL;2024-02-23 04:34:07.0000000;2024-02-23 04:49:18.0000000
1494;1;STOP;784;2024-02-24 09:27:23.0000000;2024-02-24 09:29:17.0000000
1495;1;DRIVE;NULL;2024-02-24 09:15:14.0000000;2024-02-24 09:24:23.0000000
1496;1;STOP;NULL;2024-02-24 09:06:24.0000000;2024-02-24 09:17:43.0000000
1497;4;STOP;1129;2024-02-04 18:57:56.0000000;2024-02-04 19:05:00.0000000
1498;4;DRIVE;NULL;2024-02-04 18:50:09.0000000;2024-02-04 18:54:56.0000000
1499;4;STOP;124;2024-02-11 09:34:45.0000000;2024-02-11 09:40:28.0000000
1500;4;DRIVE;NULL;2024-02-11 09:20:23.0000000;2024-02-11 13:31:45.0000000
1501;4;STOP;NULL;2024-02-11 09:11:56.0000000;2024-02-11 09:11:56.0000000
1502;2;STOP;15;2024-02-28 19:56:54.0000000;2024-02-28 19:59:18.0000000
1503;2;DRIVE;NULL;2024-02-28 19:48:18.0000000;2024-02-28 19:53:54.0000000
1504;1;STOP;435;2024-02-06 03:42:42.0000000;2024-02-06 03:42:42.0000000
1505;1;DRIVE;NULL;2024-02-06 03:37:18.0000000;2024-02-06 03:39:42.0000000
1506;1;STOP;NULL;2024-02-06 03:22:51.0000000;2024-02-06 03:39:33.0000000
1507;4;STOP;1756;2024-02-18 07:02:56.0000000;2024-02-18 07:08:57.0000000
1508;4;DRIVE;NULL;2024-02-18 06:55:05.0000000;2024-02-18 06:59:56.0000000
1509;1;STOP;1808;2024-02-03 18:28:26.0000000;2024-02-03 18:29:38.0000000
1510;1;DRIVE;NULL;2024-02-03 18:19:47.0000000;2024-02-03 18:25:26.0000000
1511;3;STOP;938;2024-02-11 06:50:14.0000000;2024-02-11 06:52:24.0000000
1512;3;DRIVE;NULL;2024-02-11 06:37:31.0000000;2024-02-11 06:47:14.0000000
1513;2;STOP;1109;2024-02-25 08:22:22.0000000;2024-02-25 08:25:10.0000000
1514;2;DRIVE;NULL;2024-02-25 08:14:32.0000000;2024-02-25 08:19:22.0000000
1515;4;STOP;207;2024-02-19 04:00:11.0000000;2024-02-19 04:03:17.0000000
1516;4;DRIVE;NULL;2024-02-19 03:51:04.0000000;2024-02-19 03:57:11.0000000
1517;4;STOP;1535;2024-02-18 05:39:04.0000000;2024-02-18 05:42:21.0000000
1518;4;DRIVE;NULL;2024-02-18 05:32:06.0000000;2024-02-18 05:36:04.0000000
1519;2;STOP;1470;2024-02-20 15:01:07.0000000;2024-02-20 15:03:50.0000000
1520;2;DRIVE;NULL;2024-02-20 14:53:12.0000000;2024-02-20 14:58:07.0000000
1521;3;STOP;1082;2024-02-27 07:42:50.0000000;2024-02-27 07:47:04.0000000
1522;3;DRIVE;NULL;2024-02-27 07:31:31.0000000;2024-02-27 07:39:50.0000000
1523;3;STOP;NULL;2024-02-27 07:22:40.0000000;2024-02-27 07:35:51.0000000
1524;4;STOP;1126;2024-02-10 05:53:42.0000000;2024-02-10 05:58:18.0000000
1525;4;DRIVE;NULL;2024-02-10 05:43:12.0000000;2024-02-10 05:50:42.0000000
1526;4;STOP;NULL;2024-02-10 05:35:23.0000000;2024-02-10 05:46:09.0000000
1527;1;STOP;929;2024-02-09 15:52:10.0000000;2024-02-09 15:52:47.0000000
1528;1;DRIVE;NULL;2024-02-09 15:45:13.0000000;2024-02-09 15:49:10.0000000
1529;2;STOP;752;2024-02-09 05:07:52.0000000;2024-02-09 05:10:43.0000000
1530;2;DRIVE;NULL;2024-02-09 04:58:57.0000000;2024-02-09 05:04:52.0000000
1531;2;STOP;NULL;2024-02-09 04:47:56.0000000;2024-02-09 04:47:56.0000000
1532;3;STOP;641;2024-02-01 07:44:14.0000000;2024-02-01 07:46:29.0000000
1533;3;DRIVE;NULL;2024-02-01 07:34:00.0000000;2024-02-01 07:41:14.0000000
1534;1;STOP;955;2024-02-17 06:51:00.0000000;2024-02-17 06:52:01.0000000
1535;1;DRIVE;NULL;2024-02-17 06:42:06.0000000;2024-02-17 06:48:00.0000000
1536;3;STOP;609;2024-02-27 02:43:11.0000000;2024-02-27 02:47:44.0000000
1537;3;DRIVE;NULL;2024-02-27 02:37:10.0000000;2024-02-27 02:40:11.0000000
1538;4;STOP;36;2024-02-18 14:26:54.0000000;2024-02-18 14:31:54.0000000
1539;4;DRIVE;NULL;2024-02-18 14:20:44.0000000;2024-02-18 14:23:54.0000000
1540;4;STOP;NULL;2024-02-18 14:08:44.0000000;2024-02-18 14:25:22.0000000
1541;2;STOP;1691;2024-02-17 20:16:55.0000000;2024-02-17 20:19:08.0000000
1542;2;DRIVE;NULL;2024-02-17 20:07:57.0000000;2024-02-17 20:13:55.0000000
1543;1;STOP;93;2024-02-15 05:02:54.0000000;2024-02-15 05:04:33.0000000
1544;1;DRIVE;NULL;2024-02-15 04:49:11.0000000;2024-02-15 04:59:54.0000000
1545;1;STOP;1511;2024-02-28 16:33:57.0000000;2024-02-28 16:35:02.0000000
1546;1;DRIVE;NULL;2024-02-28 16:19:20.0000000;2024-02-28 16:30:57.0000000
1547;3;STOP;1179;2024-02-07 02:08:28.0000000;2024-02-07 02:11:55.0000000
1548;3;DRIVE;NULL;2024-02-07 02:02:11.0000000;2024-02-07 02:05:28.0000000
1549;1;STOP;876;2024-02-10 07:16:19.0000000;2024-02-10 07:18:11.0000000
1550;1;DRIVE;NULL;2024-02-10 07:01:32.0000000;2024-02-10 07:13:19.0000000
1551;1;STOP;NULL;2024-02-10 06:48:34.0000000;2024-02-10 07:04:55.0000000
1552;3;STOP;1650;2024-02-16 21:27:43.0000000;2024-02-16 21:33:07.0000000
1553;3;DRIVE;NULL;2024-02-16 21:21:09.0000000;2024-02-16 21:24:43.0000000
1554;3;STOP;NULL;2024-02-16 21:07:24.0000000;2024-02-16 21:24:32.0000000
1555;1;STOP;51;2024-02-26 21:58:48.0000000;2024-02-26 21:59:59.0000000
1556;1;DRIVE;NULL;2024-02-26 21:47:08.0000000;2024-02-26 21:55:48.0000000
1557;2;STOP;1551;2024-02-27 20:37:25.0000000;2024-02-27 20:38:39.0000000
1558;2;DRIVE;NULL;2024-02-27 20:23:43.0000000;2024-02-27 20:34:25.0000000
1559;2;STOP;NULL;2024-02-27 20:18:15.0000000;2024-02-27 20:26:45.0000000
1560;2;STOP;1551;2024-02-27 20:37:25.0000000;2024-02-27 20:37:25.0000000
1561;1;STOP;598;2024-02-14 18:31:10.0000000;2024-02-14 18:32:42.0000000
1562;1;DRIVE;NULL;2024-02-14 18:24:23.0000000;2024-02-14 18:24:23.0000000
1563;1;STOP;NULL;2024-02-14 18:13:28.0000000;2024-02-14 18:13:28.0000000
1564;2;STOP;148;2024-02-20 14:07:21.0000000;2024-02-20 14:08:41.0000000
1565;2;DRIVE;NULL;2024-02-20 13:54:14.0000000;2024-02-20 14:04:21.0000000
1566;2;STOP;1160;2024-02-06 09:38:29.0000000;2024-02-06 09:40:27.0000000
1567;2;DRIVE;NULL;2024-02-06 09:23:34.0000000;2024-02-06 09:35:29.0000000
1568;1;STOP;2174;2024-02-27 07:41:12.0000000;2024-02-27 07:41:53.0000000
1569;1;DRIVE;NULL;2024-02-27 07:31:50.0000000;2024-02-27 07:38:12.0000000
1570;1;STOP;276;2024-02-07 16:22:39.0000000;2024-02-07 16:23:27.0000000
1571;1;DRIVE;NULL;2024-02-07 16:09:02.0000000;2024-02-07 16:19:39.0000000
1572;1;STOP;695;2024-02-09 03:50:43.0000000;2024-02-09 03:50:43.0000000
1573;1;DRIVE;NULL;2024-02-09 03:45:27.0000000;2024-02-09 03:47:43.0000000
1574;4;STOP;1297;2024-02-03 07:41:30.0000000;2024-02-03 07:45:57.0000000
1575;4;DRIVE;NULL;2024-02-03 07:31:12.0000000;2024-02-03 07:38:30.0000000
1576;4;STOP;1297;2024-02-03 07:41:30.0000000;2024-02-03 07:45:57.0000000
1577;4;STOP;1993;2024-02-14 07:12:02.0000000;2024-02-14 07:14:33.0000000
1578;4;DRIVE;NULL;2024-02-14 06:57:25.0000000;2024-02-14 06:57:25.0000000
1579;1;STOP;1849;2024-02-02 19:53:45.0000000;2024-02-02 19:54:42.0000000
1580;1;DRIVE;NULL;2024-02-02 19:43:05.0000000;2024-02-02 19:50:45.0000000
1581;1;STOP;NULL;2024-02-02 19:31:19.0000000;2024-02-02 19:47:08.0000000
1582;1;STOP;1724;2024-02-04 04:39:05.0000000;2024-02-04 04:39:51.0000000
1583;1;DRIVE;NULL;2024-02-04 04:25:25.0000000;2024-02-04 04:36:05.0000000
1584;1;STOP;NULL;2024-02-04 04:10:47.0000000;2024-02-04 04:29:12.0000000
1585;4;STOP;1321;2024-02-10 21:47:13.0000000;2024-02-10 21:51:33.0000000
1586;4;DRIVE;NULL;2024-02-10 21:34:49.0000000;2024-02-10 21:44:13.0000000
1587;2;STOP;676;2024-02-23 07:45:58.0000000;2024-02-23 07:48:50.0000000
1588;2;DRIVE;NULL;2024-02-23 07:36:56.0000000;2024-02-23 07:42:58.0000000
1589;4;STOP;2101;2024-02-12 14:54:51.0000000;2024-02-12 14:57:55.0000000
1590;4;DRIVE;NULL;2024-02-12 14:41:10.0000000;2024-02-12 14:51:51.0000000
1591;1;STOP;816;2024-02-14 15:54:47.0000000;2024-02-14 15:56:52.0000000
1592;1;DRIVE;NULL;2024-02-14 15:40:06.0000000;2024-02-14 15:40:06.0000000
1593;2;STOP;1588;2024-02-21 05:50:36.0000000;2024-02-21 05:51:58.0000000
1594;2;DRIVE;NULL;2024-02-21 05:44:35.0000000;2024-02-21 05:47:36.0000000
1595;1;STOP;58;2024-02-27 14:51:59.0000000;2024-02-27 14:53:03.0000000
1596;1;DRIVE;NULL;2024-02-27 14:41:37.0000000;2024-02-27 14:48:59.0000000
1597;1;STOP;NULL;2024-02-27 14:34:40.0000000;2024-02-27 14:46:00.0000000
1598;3;STOP;791;2024-02-14 07:04:21.0000000;2024-02-14 07:07:17.0000000
1599;3;DRIVE;NULL;2024-02-14 06:50:20.0000000;2024-02-14 07:01:21.0000000
1600;4;STOP;1625;2024-02-22 18:22:03.0000000;2024-02-22 18:24:50.0000000
1601;4;DRIVE;NULL;2024-02-22 18:14:57.0000000;2024-02-22 18:14:57.0000000
1602;4;STOP;NULL;2024-02-22 18:06:13.0000000;2024-02-22 18:17:50.0000000
1603;2;STOP;1451;2024-02-02 18:18:59.0000000;2024-02-02 18:21:47.0000000
1604;2;DRIVE;NULL;2024-02-02 18:11:59.0000000;2024-02-02 18:15:59.0000000
1605;4;STOP;543;2024-02-24 08:49:54.0000000;2024-02-24 08:56:56.0000000
1606;4;DRIVE;NULL;2024-02-24 08:35:34.0000000;2024-02-24 08:46:54.0000000
1607;3;STOP;879;2024-02-12 15:12:30.0000000;2024-02-12 15:15:48.0000000
1608;3;DRIVE;NULL;2024-02-12 15:04:49.0000000;2024-02-12 15:04:49.0000000
1609;1;STOP;2227;2024-02-08 06:40:01.0000000;2024-02-08 06:41:16.0000000
1610;1;DRIVE;NULL;2024-02-08 06:31:43.0000000;2024-02-08 06:37:01.0000000
1611;3;STOP;582;2024-02-17 19:28:05.0000000;2024-02-17 19:30:39.0000000
1612;3;DRIVE;NULL;2024-02-17 19:17:49.0000000;2024-02-17 19:25:05.0000000
1613;2;STOP;1602;2024-02-07 19:55:01.0000000;2024-02-07 19:56:01.0000000
1614;2;DRIVE;NULL;2024-02-07 19:48:45.0000000;2024-02-07 19:52:01.0000000
1615;2;STOP;416;2024-02-08 19:52:04.0000000;2024-02-08 19:53:21.0000000
1616;2;DRIVE;NULL;2024-02-08 19:42:30.0000000;2024-02-08 19:49:04.0000000
1617;4;STOP;2109;2024-02-11 17:32:07.0000000;2024-02-11 17:33:52.0000000
1618;4;DRIVE;NULL;2024-02-11 17:26:07.0000000;2024-02-11 17:29:07.0000000
1619;3;STOP;1709;2024-02-20 19:09:32.0000000;2024-02-20 19:13:16.0000000
1620;3;DRIVE;NULL;2024-02-20 18:56:59.0000000;2024-02-20 19:06:32.0000000
1621;3;STOP;NULL;2024-02-20 18:46:35.0000000;2024-02-20 18:59:19.0000000
1622;3;STOP;1593;2024-02-18 21:19:39.0000000;2024-02-18 21:21:34.0000000
1623;3;DRIVE;NULL;2024-02-18 21:14:28.0000000;2024-02-18 21:16:39.0000000
1624;4;STOP;555;2024-02-16 07:50:02.0000000;2024-02-16 07:55:21.0000000
1625;4;DRIVE;NULL;2024-02-16 07:39:39.0000000;2024-02-16 07:47:02.0000000
1626;1;STOP;1110;2024-02-21 21:56:46.0000000;2024-02-21 21:58:11.0000000
1627;1;DRIVE;NULL;2024-02-21 21:45:26.0000000;2024-02-21 21:53:46.0000000
1628;1;STOP;NULL;2024-02-21 21:31:17.0000000;2024-02-21 21:48:44.0000000
1629;4;STOP;1618;2024-02-26 09:43:58.0000000;2024-02-26 09:43:58.0000000
1630;4;DRIVE;NULL;2024-02-26 09:37:21.0000000;2024-02-26 09:40:58.0000000
1631;2;STOP;1544;2024-02-09 19:04:00.0000000;2024-02-09 19:04:00.0000000
1632;2;DRIVE;NULL;2024-02-09 18:50:39.0000000;2024-02-09 19:01:00.0000000
1633;3;STOP;479;2024-02-03 21:07:20.0000000;2024-02-03 21:10:06.0000000
1634;3;DRIVE;NULL;2024-02-03 21:01:33.0000000;2024-02-03 21:04:20.0000000
1635;4;STOP;1186;2024-02-12 16:52:35.0000000;2024-02-12 16:56:49.0000000
1636;4;DRIVE;NULL;2024-02-12 16:45:02.0000000;2024-02-12 16:49:35.0000000
1637;3;STOP;447;2024-02-06 08:16:49.0000000;2024-02-06 08:22:48.0000000
1638;3;DRIVE;NULL;2024-02-06 08:06:00.0000000;2024-02-06 08:13:49.0000000
1639;3;STOP;1731;2024-02-07 05:56:26.0000000;2024-02-07 06:00:17.0000000
1640;3;DRIVE;NULL;2024-02-07 05:42:45.0000000;2024-02-07 05:53:26.0000000
1641;1;STOP;847;2024-02-08 08:47:49.0000000;2024-02-08 08:49:07.0000000
1642;1;DRIVE;NULL;2024-02-08 08:41:22.0000000;2024-02-08 08:44:49.0000000
1643;2;STOP;1665;2024-02-01 17:52:54.0000000;2024-02-01 17:54:23.0000000
1644;2;DRIVE;NULL;2024-02-01 17:44:11.0000000;2024-02-01 17:49:54.0000000
1645;4;STOP;1705;2024-02-16 19:31:19.0000000;2024-02-16 19:38:27.0000000
1646;4;DRIVE;NULL;2024-02-16 19:20:12.0000000;2024-02-16 19:28:19.0000000
1647;2;STOP;326;2024-02-06 02:59:45.0000000;2024-02-06 03:02:51.0000000
1648;2;DRIVE;NULL;2024-02-06 02:53:09.0000000;2024-02-06 02:56:45.0000000
1649;4;STOP;1001;2024-02-12 17:37:57.0000000;2024-02-12 17:41:42.0000000
1650;4;DRIVE;NULL;2024-02-12 17:31:33.0000000;2024-02-12 17:34:57.0000000
1651;1;STOP;1016;2024-02-07 02:49:56.0000000;2024-02-07 02:51:43.0000000
