1783;3;STOP;1268;2024-02-14 03:58:56.0000000;2024-02-14 04:04:24.0000000;1268;51;1;176
1785;1;STOP;428;2024-02-19 16:14:41.0000000;2024-02-19 16:16:08.0000000;428;16;1;176
1788;1;STOP;1946;2024-02-03 20:58:35.0000000;2024-02-03 20:59:27.0000000;1946;74;3;170
1790;3;STOP;389;2024-02-16 15:14:37.0000000;2024-02-16 15:21:07.0000000;389;173;1;176
1792;2;STOP;518;2024-02-07 05:53:52.0000000;2024-02-07 05:55:55.0000000;518;308;2;180
1794;1;STOP;1483;2024-02-25 20:58:58.0000000;2024-02-25 20:59:57.0000000;1483;310;3;178
1796;4;STOP;2075;2024-02-18 15:11:35.0000000;2024-02-18 15:19:57.0000000;2075;11;1;175
1798;4;STOP;1079;2024-02-24 09:24:49.0000000;2024-02-24 09:32:54.0000000;1079;121;1;177
1800;1;STOP;290;2024-02-14 03:54:06.0000000;2024-02-14 03:55:14.0000000;290;8;1;176
1802;1;STOP;316;2024-02-12 07:15:19.0000000;2024-02-12 07:16:34.0000000;316;154;3;176
1804;3;STOP;1257;2024-02-03 05:43:58.0000000;2024-02-03 05:48:13.0000000;1257;185;1;170
1806;4;STOP;2026;2024-02-20 17:16:20.0000000;2024-02-20 17:21:03.0000000;2026;215;2;178
1808;4;STOP;659;2024-02-26 15:58:56.0000000;2024-02-26 16:01:30.0000000;659;163;2;178
1810;3;STOP;12;2024-02-01 06:33:50.0000000;2024-02-01 06:37:45.0000000;12;186;2;200
1813;2;STOP;238;2024-02-16 20:02:42.0000000;2024-02-16 20:04:12.0000000;238;27;2;176
1815;1;STOP;713;2024-02-13 03:26:26.0000000;2024-02-13 03:27:31.0000000;713;32;3;175
1817;2;STOP;552;2024-02-07 20:21:19.0000000;2024-02-07 20:22:31.0000000;552;216;2;180
1819;4;STOP;413;2024-02-21 05:57:57.0000000;2024-02-21 06:05:40.0000000;413;226;3;177
1821;4;STOP;162;2024-02-20 21:45:50.0000000;2024-02-20 21:52:30.0000000;162;113;1;178
1824;4;STOP;959;2024-02-08 21:33:07.0000000;2024-02-08 21:35:13.0000000;959;228;3;177
1826;1;STOP;1012;2024-02-17 16:38:15.0000000;2024-02-17 16:39:01.0000000;1012;179;2;176
1829;4;STOP;300;2024-02-24 21:00:32.0000000;2024-02-24 21:06:03.0000000;300;241;3;177
1831;4;STOP;796;2024-02-05 21:04:47.0000000;2024-02-05 21:10:06.0000000;796;77;1;175
1833;1;STOP;113;2024-02-21 07:07:35.0000000;2024-02-21 07:08:25.0000000;113;183;2;177
1835;2;STOP;1279;2024-02-16 17:54:09.0000000;2024-02-16 17:55:35.0000000;1279;189;2;176
1837;1;STOP;989;2024-02-21 09:54:57.0000000;2024-02-21 09:56:41.0000000;989;216;1;177
1840;1;STOP;989;2024-02-21 09:54:57.0000000;2024-02-21 09:56:41.0000000;989;216;1;177
1841;2;STOP;454;2024-02-09 17:06:27.0000000;2024-02-09 17:08:43.0000000;454;129;2;175
1843;2;STOP;2072;2024-02-22 04:32:53.0000000;2024-02-22 04:35:13.0000000;2072;79;2;177
1845;4;STOP;1654;2024-02-09 14:42:18.0000000;2024-02-09 14:46:58.0000000;1654;236;3;175
1847;1;STOP;1046;2024-02-07 17:06:41.0000000;2024-02-07 17:07:46.0000000;1046;244;3;180
1849;3;STOP;216;2024-02-14 16:37:41.0000000;2024-02-14 16:41:54.0000000;216;123;2;176
1851;3;STOP;2182;2024-02-23 03:53:22.0000000;2024-02-23 04:01:23.0000000;2182;103;1;177
1853;2;STOP;2118;2024-02-14 05:43:45.0000000;2024-02-14 05:48:04.0000000;2118;308;1;176
1855;4;STOP;1357;2024-02-09 16:21:50.0000000;2024-02-09 16:26:54.0000000;1357;85;3;175
1857;3;STOP;524;2024-02-01 02:00:57.0000000;2024-02-01 02:04:20.0000000;524;181;2;200
1859;2;STOP;974;2024-02-05 08:40:40.0000000;2024-02-05 08:42:27.0000000;974;101;3;175
1861;1;STOP;1764;2024-02-23 14:18:02.0000000;2024-02-23 14:18:55.0000000;1764;35;3;177
1863;4;STOP;274;2024-02-03 05:59:56.0000000;2024-02-03 06:06:37.0000000;274;292;1;170
1865;4;STOP;1394;2024-02-24 03:18:47.0000000;2024-02-24 03:23:49.0000000;1394;44;3;177
1867;3;STOP;417;2024-02-13 04:26:29.0000000;2024-02-13 04:28:57.0000000;417;71;3;175
1869;1;STOP;1134;2024-02-12 14:35:54.0000000;2024-02-12 14:37:12.0000000;1134;130;3;176
1871;3;STOP;1313;2024-02-07 04:00:10.0000000;2024-02-07 04:02:49.0000000;1313;108;2;180
1873;2;STOP;1859;2024-02-12 21:20:07.0000000;2024-02-12 21:20:07.0000000;1859;64;3;176
1875;1;STOP;1893;2024-02-19 02:23:35.0000000;2024-02-19 02:24:43.0000000;1893;234;3;176
1877;1;STOP;2137;2024-02-16 08:10:31.0000000;2024-02-16 08:12:14.0000000;2137;145;1;176
1879;1;STOP;2130;2024-02-04 04:16:06.0000000;2024-02-04 04:16:45.0000000;2130;1;3;176
1882;3;STOP;1825;2024-02-21 15:57:06.0000000;2024-02-21 15:58:45.0000000;1825;83;3;177
1884;2;STOP;1727;2024-02-02 15:25:14.0000000;2024-02-02 15:26:36.0000000;1727;224;2;169
1886;1;STOP;1142;2024-02-09 03:52:43.0000000;2024-02-09 03:54:03.0000000;1142;245;1;175
1888;2;STOP;1556;2024-02-12 19:24:26.0000000;2024-02-12 19:27:16.0000000;1556;218;1;176
1890;3;STOP;831;2024-02-18 16:56:38.0000000;2024-02-18 16:59:16.0000000;831;39;3;175
1892;4;STOP;797;2024-02-27 03:48:10.0000000;2024-02-27 03:52:33.0000000;797;195;2;179
1894;2;STOP;643;2024-02-02 02:47:49.0000000;2024-02-02 02:45:20.0000000;643;229;1;169
1897;4;STOP;2089;2024-02-01 06:20:01.0000000;2024-02-01 06:25:55.0000000;2089;208;3;200
1899;3;STOP;2234;2024-02-17 21:03:15.0000000;2024-02-17 21:06:42.0000000;2234;250;2;176
1901;3;STOP;970;2024-02-13 20:00:37.0000000;2024-02-13 20:03:53.0000000;970;308;3;175
1903;3;STOP;1375;2024-02-20 15:46:48.0000000;2024-02-20 15:48:34.0000000;1375;196;2;178
1905;1;STOP;2131;2024-02-08 16:53:36.0000000;2024-02-08 16:54:56.0000000;2131;282;1;177
1907;2;STOP;1606;2024-02-06 16:07:11.0000000;2024-02-06 20:08:48.0000000;1606;305;3;175
1910;3;STOP;710;2024-02-17 18:00:03.0000000;2024-02-17 18:02:20.0000000;710;125;1;176
1912;3;STOP;1188;2024-02-28 02:19:50.0000000;2024-02-28 02:24:18.0000000;1188;175;2;179
1915;3;STOP;1132;2024-02-14 05:53:38.0000000;2024-02-14 05:56:28.0000000;1132;17;3;176
1917;1;STOP;836;2024-02-02 08:06:08.0000000;2024-02-02 08:08:39.0000000;836;254;1;169
1919;2;STOP;1356;2024-02-15 07:18:48.0000000;2024-02-15 11:20:51.0000000;1356;293;1;177
1921;1;STOP;789;2024-02-25 19:26:28.0000000;2024-02-25 19:26:28.0000000;789;219;2;178
1923;2;STOP;891;2024-02-18 02:55:19.0000000;2024-02-18 02:57:58.0000000;891;185;2;175
1925;1;STOP;660;2024-02-01 18:39:50.0000000;2024-02-01 18:40:56.0000000;660;196;2;200
1927;4;STOP;157;2024-02-16 02:09:13.0000000;2024-02-16 02:09:13.0000000;157;142;2;176
1930;1;STOP;621;2024-02-27 15:37:30.0000000;2024-02-27 15:38:48.0000000;621;294;3;179
1933;1;STOP;649;2024-02-10 07:55:41.0000000;2024-02-10 07:57:05.0000000;649;7;2;175
1936;1;STOP;1804;2024-02-03 14:52:51.0000000;2024-02-03 14:53:51.0000000;1804;148;1;170
1938;1;STOP;975;2024-02-18 15:52:08.0000000;2024-02-18 15:52:55.0000000;975;308;2;175
1940;3;STOP;700;2024-02-27 08:34:53.0000000;2024-02-27 08:36:56.0000000;700;204;2;179
1943;3;STOP;2108;2024-02-03 09:10:05.0000000;2024-02-03 09:11:47.0000000;2108;315;2;170
1946;2;STOP;851;2024-02-20 18:30:19.0000000;2024-02-20 18:31:56.0000000;851;162;1;178
1949;2;STOP;220;2024-02-25 21:35:15.0000000;2024-02-25 21:37:07.0000000;220;294;1;178
1951;1;STOP;733;2024-02-21 09:12:18.0000000;2024-02-21 09:14:19.0000000;733;200;1;177
1953;2;STOP;677;2024-02-07 09:55:07.0000000;2024-02-07 09:56:48.0000000;677;109;3;180
1955;1;STOP;1332;2024-02-17 07:37:40.0000000;2024-02-17 07:38:41.0000000;1332;279;2;176
1958;1;STOP;568;2024-02-21 04:59:40.0000000;2024-02-21 05:00:57.0000000;568;274;3;177
1960;2;STOP;601;2024-02-02 05:57:34.0000000;2024-02-02 05:59:37.0000000;601;140;3;169
1962;3;STOP;2153;2024-02-25 14:22:04.0000000;2024-02-25 14:24:17.0000000;2153;167;3;178
1964;4;STOP;1182;2024-02-04 16:33:00.0000000;2024-02-04 20:35:18.0000000;1182;104;2;176
1966;3;STOP;1640;2024-02-20 06:43:52.0000000;2024-02-20 06:43:52.0000000;1640;257;1;178
1968;1;STOP;1619;2024-02-16 15:52:09.0000000;2024-02-16 15:53:59.0000000;1619;179;1;176
1970;2;STOP;1054;2024-02-19 19:15:11.0000000;2024-02-19 19:18:07.0000000;1054;225;1;176
1972;3;STOP;2087;2024-02-27 21:01:03.0000000;2024-02-27 21:03:21.0000000;2087;122;2;179
1975;3;STOP;1811;2024-02-20 05:54:09.0000000;2024-02-20 05:56:59.0000000;1811;36;2;178
1977;4;STOP;914;2024-02-08 08:55:32.0000000;2024-02-08 09:01:14.0000000;914;305;2;177
1980;4;STOP;1339;2024-02-10 17:07:33.0000000;2024-02-10 17:09:59.0000000;1339;46;3;175
1983;2;STOP;280;2024-02-12 07:14:18.0000000;2024-02-12 07:15:38.0000000;280;69;2;176
1985;4;STOP;250;2024-02-14 04:56:59.0000000;2024-02-14 05:02:56.0000000;250;273;1;176
1987;1;STOP;1938;2024-02-17 21:40:24.0000000;2024-02-17 21:41:34.0000000;1938;195;2;176
1989;4;STOP;510;2024-02-12 15:28:12.0000000;2024-02-12 15:33:13.0000000;510;37;1;176
1991;2;STOP;875;2024-02-28 09:19:41.0000000;2024-02-28 09:21:28.0000000;875;245;3;179
1993;3;STOP;1135;2024-02-10 09:27:38.0000000;2024-02-10 09:31:29.0000000;1135;282;3;175
1995;2;STOP;267;2024-02-23 15:29:52.0000000;2024-02-23 15:31:02.0000000;267;248;2;177
1997;2;STOP;1759;2024-02-11 18:24:20.0000000;2024-02-11 18:27:41.0000000;1759;27;1;176
1999;4;STOP;519;2024-02-03 19:12:21.0000000;2024-02-03 19:16:28.0000000;519;110;2;170
2001;2;STOP;1685;2024-02-01 18:25:44.0000000;2024-02-01 18:27:55.0000000;1685;30;3;200
2003;3;STOP;2213;2024-02-10 03:31:23.0000000;2024-02-10 03:35:31.0000000;2213;85;3;175
2005;1;STOP;2092;2024-02-23 02:53:31.0000000;2024-02-23 02:54:11.0000000;2092;70;2;177
2008;2;STOP;1579;2024-02-08 02:25:18.0000000;2024-02-08 02:28:14.0000000;1579;8;3;177
2011;1;STOP;800;2024-02-26 20:23:14.0000000;2024-02-26 20:23:50.0000000;800;51;2;178
2013;4;STOP;1597;2024-02-08 14:05:03.0000000;2024-02-08 14:10:18.0000000;1597;62;3;177
2015;1;STOP;1194;2024-02-08 07:19:10.0000000;2024-02-08 07:20:06.0000000;1194;8;2;177
2017;4;STOP;1388;2024-02-25 14:47:34.0000000;2024-02-25 14:50:59.0000000;1388;125;3;178
2019;1;STOP;804;2024-02-23 18:39:12.0000000;2024-02-23 18:40:11.0000000;804;160;2;177
2021;4;STOP;1930;2024-02-20 21:06:51.0000000;2024-02-20 21:06:51.0000000;1930;197;3;178
2024;3;STOP;1590;2024-02-02 02:21:11.0000000;2024-02-02 02:24:47.0000000;1590;183;2;169
2026;4;STOP;138;2024-02-19 15:28:05.0000000;2024-02-19 15:28:05.0000000;138;203;1;176
2029;3;STOP;41;2024-02-02 17:14:51.0000000;2024-02-02 17:18:09.0000000;41;257;2;169
2031;2;STOP;1508;2024-02-16 17:52:36.0000000;2024-02-16 17:54:23.0000000;1508;88;3;176
2033;3;STOP;1914;2024-02-23 16:12:15.0000000;2024-02-23 16:14:38.0000000;1914;302;2;177
2035;2;STOP;1408;2024-02-18 08:56:57.0000000;2024-02-18 08:59:57.0000000;1408;42;1;175
2037;3;STOP;1867;2024-02-21 09:55:51.0000000;2024-02-21 09:58:15.0000000;1867;229;2;177
2039;3;STOP;551;2024-02-24 21:21:36.0000000;2024-02-24 21:25:30.0000000;551;166;1;177
2041;3;STOP;1493;2024-02-18 20:42:43.0000000;2024-02-18 20:45:46.0000000;1493;94;2;175
2043;3;STOP;1214;2024-02-15 06:00:06.0000000;2024-02-15 06:02:28.0000000;1214;121;2;177
2045;2;STOP;2212;2024-02-04 14:07:37.0000000;2024-02-04 14:10:10.0000000;2212;201;1;176
2048;1;STOP;259;2024-02-09 03:52:39.0000000;2024-02-09 03:53:55.0000000;259;99;2;175
2051;4;STOP;1915;2024-02-13 16:52:01.0000000;2024-02-13 16:56:16.0000000;1915;268;3;175
2053;4;STOP;515;2024-02-11 07:51:51.0000000;2024-02-11 07:56:18.0000000;515;295;1;176
2055;3;STOP;164;2024-02-11 15:24:23.0000000;2024-02-11 15:27:45.0000000;164;197;1;176
2057;3;STOP;1979;2024-02-17 19:51:25.0000000;2024-02-17 19:53:53.0000000;1979;5;2;176
2059;2;STOP;577;2024-02-28 18:20:00.0000000;2024-02-28 18:21:30.0000000;577;156;3;179
2061;3;STOP;602;2024-02-05 03:28:18.0000000;2024-02-05 03:31:30.0000000;602;120;3;175
2064;2;STOP;155;2024-02-14 02:04:27.0000000;2024-02-14 02:06:30.0000000;155;210;2;176
2066;1;STOP;1677;2024-02-26 17:59:15.0000000;2024-02-26 17:59:49.0000000;1677;85;3;178
2068;3;STOP;703;2024-02-06 14:12:19.0000000;2024-02-06 14:14:18.0000000;703;50;2;175
2071;3;STOP;1023;2024-02-03 20:00:54.0000000;2024-02-03 20:03:41.0000000;1023;175;2;170
2073;2;STOP;482;2024-02-04 03:59:33.0000000;2024-02-04 04:00:55.0000000;482;114;3;176
2075;3;STOP;1517;2024-02-23 21:30:08.0000000;2024-02-23 21:33:47.0000000;1517;254;1;177
2077;2;STOP;1289;2024-02-21 06:55:36.0000000;2024-02-21 06:57:14.0000000;1289;241;2;177
2079;3;STOP;834;2024-02-09 09:45:37.0000000;2024-02-09 09:52:07.0000000;834;291;1;175
2081;1;STOP;650;2024-02-13 04:21:33.0000000;2024-02-13 04:22:42.0000000;650;58;3;175
2083;4;STOP;1213;2024-02-17 16:03:34.0000000;2024-02-17 16:07:25.0000000;1213;2;2;176
2085;4;STOP;1778;2024-02-09 14:22:12.0000000;2024-02-09 14:26:26.0000000;1778;104;2;175
2087;3;STOP;2155;2024-02-22 09:20:42.0000000;2024-02-22 09:25:31.0000000;2155;123;3;177
2089;2;STOP;169;2024-02-10 03:46:05.0000000;2024-02-10 03:46:05.0000000;169;201;3;175
2091;3;STOP;1912;2024-02-15 07:35:30.0000000;2024-02-15 07:38:51.0000000;1912;108;2;177
2094;2;STOP;1934;2024-02-22 18:49:38.0000000;2024-02-22 18:51:03.0000000;1934;103;3;177
2097;4;STOP;2093;2024-02-04 15:27:49.0000000;2024-02-04 15:27:49.0000000;2093;67;3;176
2100;1;STOP;83;2024-02-11 18:41:07.0000000;2024-02-11 18:41:55.0000000;83;226;3;176
2102;4;STOP;471;2024-02-21 17:54:39.0000000;2024-02-21 18:00:28.0000000;471;250;3;177
2104;4;STOP;2050;2024-02-18 05:32:40.0000000;2024-02-18 05:36:48.0000000;2050;26;1;175
2107;1;STOP;2045;2024-02-23 07:59:13.0000000;2024-02-23 08:00:53.0000000;2045;317;3;177
2109;1;STOP;1940;2024-02-21 04:16:59.0000000;2024-02-21 04:16:59.0000000;1940;292;1;177
2111;4;STOP;888;2024-02-16 14:06:04.0000000;2024-02-16 14:09:21.0000000;888;70;2;176
2113;4;STOP;888;2024-02-16 14:06:04.0000000;2024-02-16 14:09:21.0000000;888;70;2;176
2114;1;STOP;504;2024-02-22 05:53:56.0000000;2024-02-22 05:55:35.0000000;504;279;2;177
2116;3;STOP;2022;2024-02-16 15:59:30.0000000;2024-02-16 16:01:45.0000000;2022;83;2;176
2118;4;STOP;499;2024-02-02 14:17:42.0000000;2024-02-02 14:25:34.0000000;499;195;1;169
2120;3;STOP;579;2024-02-07 04:06:48.0000000;2024-02-07 04:08:45.0000000;579;284;3;180
2122;2;STOP;2027;2024-02-05 07:38:08.0000000;2024-02-05 07:41:39.0000000;2027;13;1;175
2124;3;STOP;2094;2024-02-28 02:35:10.0000000;2024-02-28 02:38:05.0000000;2094;201;2;179
2127;2;STOP;1523;2024-02-28 02:10:31.0000000;2024-02-28 02:13:31.0000000;1523;70;3;179
2129;1;STOP;295;2024-02-21 14:42:13.0000000;2024-02-21 14:43:36.0000000;295;318;3;177
2131;2;STOP;1024;2024-02-05 17:33:47.0000000;2024-02-05 17:35:43.0000000;1024;231;2;175
2133;1;STOP;1936;2024-02-03 18:42:12.0000000;2024-02-03 18:43:16.0000000;1936;38;1;170
2135;3;STOP;188;2024-02-17 21:50:42.0000000;2024-02-17 21:53:24.0000000;188;208;2;176
2137;4;STOP;219;2024-02-23 20:36:40.0000000;2024-02-23 20:43:50.0000000;219;32;1;177
2139;4;STOP;1216;2024-02-10 16:52:06.0000000;2024-02-10 16:56:03.0000000;1216;140;1;175
2141;1;STOP;23;2024-02-17 07:34:25.0000000;2024-02-17 07:35:41.0000000;23;191;2;176
2143;3;STOP;1715;2024-02-20 16:52:06.0000000;2024-02-20 16:55:25.0000000;1715;163;1;178
2146;3;STOP;865;2024-02-25 18:11:30.0000000;2024-02-25 18:14:44.0000000;865;112;1;178
2148;3;STOP;2019;2024-02-26 02:09:15.0000000;2024-02-26 02:11:13.0000000;2019;5;2;178
2150;3;STOP;1156;2024-02-09 19:50:22.0000000;2024-02-09 19:52:01.0000000;1156;119;3;175
2152;1;STOP;642;2024-02-22 16:47:00.0000000;2024-02-22 16:47:34.0000000;642;222;3;177
2154;1;STOP;1522;2024-02-03 15:57:07.0000000;2024-02-03 15:57:52.0000000;1522;214;2;170
2156;3;STOP;495;2024-02-06 17:28:34.0000000;2024-02-06 17:31:10.0000000;495;90;1;175
2159;3;STOP;1529;2024-02-23 04:16:58.0000000;2024-02-23 04:21:31.0000000;1529;75;1;177
2162;3;STOP;1529;2024-02-23 04:16:58.0000000;2024-02-23 04:21:31.0000000;1529;75;1;177
2163;3;STOP;277;2024-02-21 02:39:33.0000000;2024-02-21 02:42:46.0000000;277;175;2;177
2165;3;STOP;1437;2024-02-26 21:50:59.0000000;2024-02-26 21:53:54.0000000;1437;246;2;178
2167;3;STOP;1666;2024-02-26 09:40:38.0000000;2024-02-26 09:44:56.0000000;1666;87;1;178
2170;2;STOP;433;2024-02-09 03:58:07.0000000;2024-02-09 03:59:50.0000000;433;286;2;175
2172;4;STOP;1813;2024-02-03 15:51:47.0000000;2024-02-03 15:54:26.0000000;1813;103;3;170
2174;1;STOP;1603;2024-02-09 02:25:03.0000000;2024-02-09 02:25:03.0000000;1603;285;3;175
2176;1;STOP;719;2024-02-08 17:09:28.0000000;2024-02-08 17:10:17.0000000;719;40;1;177
2178;4;STOP;107;2024-02-21 15:22:10.0000000;2024-02-21 15:28:56.0000000;107;132;1;177
2181;1;STOP;2206;2024-02-03 08:09:28.0000000;2024-02-03 08:10:46.0000000;2206;41;1;170
2183;1;STOP;1520;2024-02-28 20:43:27.0000000;2024-02-28 20:44:40.0000000;1520;174;2;179
2185;1;STOP;1358;2024-02-07 03:33:40.0000000;2024-02-07 03:35:28.0000000;1358;84;2;180
2187;4;STOP;1866;2024-02-19 16:54:25.0000000;2024-02-19 16:59:54.0000000;1866;182;3;176
2189;1;STOP;352;2024-02-05 09:33:26.0000000;2024-02-05 09:34:20.0000000;352;208;3;175
2192;2;STOP;1500;2024-02-13 21:47:35.0000000;2024-02-14 01:49:11.0000000;1500;224;3;175
2194;2;STOP;298;2024-02-04 02:14:14.0000000;2024-02-04 02:15:56.0000000;298;170;1;176
2197;1;STOP;104;2024-02-14 19:54:00.0000000;2024-02-14 19:55:14.0000000;104;260;1;176
2199;2;STOP;161;2024-02-26 08:02:52.0000000;2024-02-26 08:05:13.0000000;161;162;1;178
2201;1;STOP;1432;2024-02-26 18:04:36.0000000;2024-02-26 18:05:32.0000000;1432;161;2;178
2204;4;STOP;1581;2024-02-15 20:34:16.0000000;2024-02-15 20:37:20.0000000;1581;259;2;177
2206;1;STOP;1072;2024-02-22 04:42:34.0000000;2024-02-22 04:43:27.0000000;1072;287;2;177
2209;1;STOP;2057;2024-02-20 21:55:54.0000000;2024-02-20 21:56:31.0000000;2057;114;3;178
2211;3;STOP;108;2024-02-18 16:35:00.0000000;2024-02-18 16:37:02.0000000;108;5;3;175
2213;3;STOP;237;2024-02-03 16:25:19.0000000;2024-02-03 16:29:23.0000000;237;183;2;170
2215;2;STOP;2107;2024-02-10 18:00:52.0000000;2024-02-10 18:03:00.0000000;2107;6;3;175
2217;1;STOP;1249;2024-02-22 18:32:48.0000000;2024-02-22 18:33:34.0000000;1249;0;3;177
2220;3;STOP;1239;2024-02-24 08:52:06.0000000;2024-02-24 08:55:45.0000000;1239;125;3;177
2222;2;STOP;1345;2024-02-23 17:51:17.0000000;2024-02-23 17:55:47.0000000;1345;107;1;177
2224;3;STOP;1241;2024-02-23 20:06:47.0000000;2024-02-23 20:09:50.0000000;1241;262;2;177
2226;3;STOP;223;2024-02-22 02:22:29.0000000;2024-02-22 02:28:14.0000000;223;297;1;177
2228;2;STOP;89;2024-02-02 18:04:20.0000000;2024-02-02 18:06:15.0000000;89;46;1;169
2230;2;STOP;2209;2024-02-14 14:57:58.0000000;2024-02-14 15:00:16.0000000;2209;314;1;176
2232;4;STOP;1141;2024-02-24 06:03:31.0000000;2024-02-24 06:09:41.0000000;1141;27;1;177
2234;1;STOP;952;2024-02-15 14:05:15.0000000;2024-02-15 14:06:09.0000000;952;92;2;177
2236;1;STOP;1519;2024-02-15 06:18:58.0000000;2024-02-15 06:20:51.0000000;1519;237;1;177
2238;2;STOP;1075;2024-02-09 20:18:27.0000000;2024-02-09 20:19:35.0000000;1075;37;2;175
2240;2;STOP;2226;2024-02-24 21:28:29.0000000;2024-02-24 21:30:21.0000000;2226;59;2;177
2242;2;STOP;2016;2024-02-09 08:42:18.0000000;2024-02-09 08:45:11.0000000;2016;166;2;175
2244;2;STOP;631;2024-02-21 18:57:46.0000000;2024-02-21 18:59:56.0000000;631;129;1;177
2246;2;STOP;182;2024-02-22 18:27:00.0000000;2024-02-22 18:30:30.0000000;182;298;1;177
2248;2;STOP;1398;2024-02-27 21:40:58.0000000;2024-02-28 01:42:17.0000000;1398;131;3;179
2250;4;STOP;1956;2024-02-27 17:43:23.0000000;2024-02-27 17:48:30.0000000;1956;184;3;179
2252;1;STOP;1668;2024-02-14 14:10:42.0000000;2024-02-14 14:11:31.0000000;1668;38;3;176
2254;4;STOP;814;2024-02-27 15:06:52.0000000;2024-02-27 15:09:53.0000000;814;173;2;179
2256;2;STOP;1068;2024-02-01 04:59:35.0000000;2024-02-01 05:04:32.0000000;1068;8;1;200
2258;4;STOP;462;2024-02-01 09:49:14.0000000;2024-02-01 09:52:21.0000000;462;285;3;200
2260;1;STOP;1067;2024-02-06 20:39:06.0000000;2024-02-06 20:40:46.0000000;1067;287;1;175
2262;2;STOP;857;2024-02-05 21:28:41.0000000;2024-02-05 21:30:27.0000000;857;114;3;175
2264;1;STOP;908;2024-02-27 20:28:28.0000000;2024-02-27 20:29:02.0000000;908;196;3;179
2266;4;STOP;1480;2024-02-25 15:13:47.0000000;2024-02-25 15:17:26.0000000;1480;157;2;178
2268;3;STOP;2040;2024-02-11 16:55:54.0000000;2024-02-11 16:59:10.0000000;2040;123;1;176
2270;3;STOP;1777;2024-02-08 09:05:17.0000000;2024-02-08 09:07:35.0000000;1777;155;2;177
2272;4;STOP;1816;2024-02-27 07:44:08.0000000;2024-02-27 07:48:28.0000000;1816;78;1;179
2275;4;STOP;1543;2024-02-01 16:15:57.0000000;2024-02-01 16:21:24.0000000;1543;269;1;200
2277;3;STOP;907;2024-02-08 17:52:09.0000000;2024-02-08 17:54:30.0000000;907;156;3;177
2279;2;STOP;1626;2024-02-13 07:51:14.0000000;2024-02-13 07:54:55.0000000;1626;93;1;175
2281;3;STOP;246;2024-02-06 07:51:45.0000000;2024-02-06 07:55:47.0000000;246;29;1;175
2283;3;STOP;1823;2024-02-07 20:32:59.0000000;2024-02-07 20:36:07.0000000;1823;282;1;180
2285;3;STOP;282;2024-02-05 18:19:27.0000000;2024-02-05 18:19:27.0000000;282;266;3;175
2287;3;STOP;821;2024-02-19 15:12:14.0000000;2024-02-19 15:13:32.0000000;821;279;2;176
2289;2;STOP;833;2024-02-04 08:20:58.0000000;2024-02-04 08:24:50.0000000;833;93;1;176
2291;3;STOP;43;2024-02-16 16:47:09.0000000;2024-02-16 16:49:02.0000000;43;63;2;176
2293;2;STOP;106;2024-02-01 20:13:21.0000000;2024-02-01 20:16:48.0000000;106;277;1;200
2296;3;STOP;360;2024-02-04 19:54:06.0000000;2024-02-04 19:56:51.0000000;360;178;3;176
2299;4;STOP;1003;2024-02-03 02:07:27.0000000;2024-02-03 02:13:47.0000000;1003;75;2;170
2301;4;STOP;1060;2024-02-27 17:32:33.0000000;2024-02-27 17:37:26.0000000;1060;71;1;179
2303;3;STOP;1380;2024-02-06 07:22:30.0000000;2024-02-06 07:22:30.0000000;1380;202;2;175
2306;2;STOP;457;2024-02-04 16:30:37.0000000;2024-02-04 16:32:48.0000000;457;260;2;176
2308;4;STOP;1695;2024-02-24 09:18:04.0000000;2024-02-24 09:21:48.0000000;1695;215;2;177
2310;4;STOP;2121;2024-02-24 09:24:05.0000000;2024-02-24 09:31:42.0000000;2121;302;1;177
2312;1;STOP;131;2024-02-23 21:30:33.0000000;2024-02-23 21:31:43.0000000;131;209;3;177
2314;2;STOP;1318;2024-02-24 19:20:08.0000000;2024-02-24 19:22:19.0000000;1318;226;1;177
2316;1;STOP;475;2024-02-11 17:01:47.0000000;2024-02-11 17:03:15.0000000;475;138;1;176
2318;1;STOP;281;2024-02-28 16:48:20.0000000;2024-02-28 16:49:48.0000000;281;98;1;179
2320;2;STOP;1479;2024-02-16 21:56:34.0000000;2024-02-16 21:58:14.0000000;1479;164;2;176
2322;1;STOP;2070;2024-02-10 06:11:24.0000000;2024-02-10 06:12:33.0000000;2070;88;2;175
2324;4;STOP;1836;2024-02-14 08:01:32.0000000;2024-02-14 08:04:22.0000000;1836;120;2;176
2326;3;STOP;365;2024-02-20 19:42:39.0000000;2024-02-20 19:44:38.0000000;365;312;3;178
2329;3;STOP;1286;2024-02-24 15:58:16.0000000;2024-02-24 16:01:29.0000000;1286;60;2;177
2331;2;STOP;1887;2024-02-20 20:05:49.0000000;2024-02-20 20:07:01.0000000;1887;102;3;178
2333;4;STOP;382;2024-02-10 19:48:02.0000000;2024-02-10 19:51:07.0000000;382;77;3;175
2335;1;STOP;1201;2024-02-01 14:25:26.0000000;2024-02-01 14:26:03.0000000;1201;185;2;200
2338;3;STOP;1370;2024-02-11 20:06:21.0000000;2024-02-11 20:08:49.0000000;1370;190;1;176
